0-10,313599
10-20,373755
20-30,330476
30-40,256659
40-50,199877
50-60,119371
60-70,91863
70-80,36830
80-90,13364
90-100,3681
