Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
14-Mar-20,6,6,1,1,0,0
15-Mar-20,0,6,0,1,0,0
16-Mar-20,1,7,0,1,0,0
17-Mar-20,2,9,0,1,0,0
18-Mar-20,5,14,0,1,0,0
19-Mar-20,1,15,0,1,0,0
20-Mar-20,0,15,0,1,1,1
21-Mar-20,5,20,0,1,0,1
22-Mar-20,6,26,0,1,0,1
23-Mar-20,7,33,0,1,1,2
24-Mar-20,8,41,0,1,1,3
25-Mar-20,10,51,0,1,0,3
26-Mar-20,4,55,1,2,0,3
27-Mar-20,9,64,1,3,2,5
28-Mar-20,17,81,0,3,0,5
29-Mar-20,2,83,0,3,0,5
30-Mar-20,5,88,0,3,1,6
31-Mar-20,13,101,0,3,2,8
01-Apr-20,9,110,0,3,1,9
02-Apr-20,14,124,0,3,2,11
03-Apr-20,4,128,1,4,0,11
04-Apr-20,16,144,0,4,0,11
05-Apr-20,7,151,0,4,1,12
06-Apr-20,12,163,0,4,8,20
07-Apr-20,12,175,0,4,5,25
08-Apr-20,6,181,1,5,3,28
09-Apr-20,16,197,1,6,2,30
10-Apr-20,10,207,0,6,4,34
11-Apr-20,8,215,0,6,5,39
12-Apr-20,17,232,0,6,15,54
13-Apr-20,15,247,2,8,6,60
14-Apr-20,13,260,2,10,11,71
15-Apr-20,19,279,2,12,9,80
16-Apr-20,36,315,1,13,2,82
17-Apr-20,44,359,0,13,6,88
18-Apr-20,25,384,1,14,16,104
19-Apr-20,6,390,2,16,7,111
20-Apr-20,18,408,0,16,1,112
21-Apr-20,10,418,1,17,17,129
22-Apr-20,9,427,0,17,2,131
23-Apr-20,18,445,0,17,14,145
24-Apr-20,29,474,1,18,7,152
25-Apr-20,26,500,0,18,6,158
26-Apr-20,3,503,1,19,24,182
27-Apr-20,9,512,1,20,11,193
28-Apr-20,11,523,0,20,14,207
29-Apr-20,12,535,1,21,9,216
30-Apr-20,30,565,1,22,13,229
01-May-20,24,589,0,22,22,251
02-May-20,12,601,3,25,20,271
03-May-20,13,614,0,25,22,293
04-May-20,37,651,2,27,28,321
05-May-20,22,673,2,29,10,331
06-May-20,20,693,0,29,23,354
07-May-20,12,705,1,30,12,366
08-May-20,48,753,0,30,10,376
09-May-20,41,794,0,30,10,386
10-May-20,54,848,1,31,36,422
11-May-20,14,862,0,31,4,426
12-May-20,63,925,0,31,7,433
13-May-20,34,959,2,33,18,451
14-May-20,28,987,2,35,9,460
15-May-20,69,1056,1,36,20,480
16-May-20,36,1092,0,36,16,496
17-May-20,55,1147,1,37,13,509
18-May-20,99,1246,0,37,21,530
19-May-20,149,1395,3,40,13,543
20-May-20,67,1462,1,41,13,556
21-May-20,143,1605,0,41,15,571
22-May-20,138,1743,0,41,26,597
23-May-20,216,1959,1,42,11,608
24-May-20,130,2089,0,42,46,654
25-May-20,93,2182,2,44,51,705
26-May-20,101,2283,0,44,59,764
27-May-20,135,2418,3,47,17,781
28-May-20,115,2533,0,47,53,834
29-May-20,248,2781,1,48,60,894
30-May-20,141,2922,1,49,103,997
31-May-20,299,3221,2,51,221,1218
01-Jun-20,187,3408,1,52,100,1318
02-Jun-20,388,3796,0,52,75,1393
03-Jun-20,267,4063,1,53,111,1504
04-Jun-20,257,4320,4,57,106,1610
05-Jun-20,515,4835,0,57,83,1693
06-Jun-20,378,5213,2,59,280,1973
07-Jun-20,239,5452,2,61,159,2132
08-Jun-20,308,5760,3,64,309,2441
09-Jun-20,161,5921,2,66,164,2605
10-Jun-20,120,6041,3,69,257,2862
11-Jun-20,204,6245,3,72,114,2976
12-Jun-20,271,6516,7,79,464,3440
13-Jun-20,308,6824,3,82,208,3648
14-Jun-20,176,7000,5,87,312,3960
15-Jun-20,213,7213,2,89,174,4134
16-Jun-20,317,7530,7,96,322,4456
17-Jun-20,204,7734,8,104,348,4804
18-Jun-20,210,7944,12,116,176,4980
19-Jun-20,337,8281,9,125,230,5210
20-Jun-20,416,8697,9,134,183,5393
21-Jun-20,453,9150,5,139,226,5619
22-Jun-20,249,9399,5,144,111,5730
23-Jun-20,322,9721,8,152,274,6004
24-Jun-20,397,10118,14,166,149,6153
25-Jun-20,442,10560,6,172,519,6672
26-Jun-20,445,11005,10,182,246,6918
27-Jun-20,918,11923,11,193,371,7289
28-Jun-20,1267,13190,16,209,220,7509
29-Jun-20,1105,14295,19,228,176,7685
30-Jun-20,947,15242,20,248,235,7920
01-Jul-20,1272,16514,7,255,145,8065
02-Jul-20,1502,18016,19,274,271,8336
03-Jul-20,1694,19710,21,295,471,8807
04-Jul-20,1839,21549,42,337,439,9246
05-Jul-20,1925,23474,37,374,603,9849
06-Jul-20,1843,25317,30,404,680,10529
07-Jul-20,1498,26815,15,419,571,11100
08-Jul-20,2062,28877,54,473,778,11878
09-Jul-20,2228,31105,17,490,957,12835
10-Jul-20,2313,33418,57,547,1003,13838
11-Jul-20,2798,36216,70,617,880,14718
12-Jul-20,2627,38843,71,688,693,15411
13-Jul-20,2738,41581,73,761,838,16249
14-Jul-20,2496,44077,87,848,1142,17391
15-Jul-20,3176,47253,87,935,1076,18467
16-Jul-20,4169,51422,104,1039,1263,19730
17-Jul-20,3693,55115,115,1154,1028,20758
18-Jul-20,4537,59652,93,1247,1018,21776
19-Jul-20,4120,63772,91,1338,1290,23066
20-Jul-20,3648,67420,72,1410,730,23796
21-Jul-20,3649,71069,61,1471,1664,25460
22-Jul-20,4764,75833,55,1526,1780,27240
23-Jul-20,5030,80863,97,1623,2071,29311
24-Jul-20,5007,85870,110,1733,2037,31348
25-Jul-20,5072,90942,72,1805,2403,33751
26-Jul-20,5199,96141,82,1887,2088,35839
27-Jul-20,5324,101465,75,1962,1847,37686
28-Jul-20,5536,107001,102,2064,2819,40505
29-Jul-20,5503,112504,90,2154,2397,42902
30-Jul-20,6128,118632,83,2237,3793,46695
31-Jul-20,5483,124115,84,2321,3094,49789
01-Aug-20,5172,129287,98,2419,3860,53649
02-Aug-20,5532,134819,84,2503,4077,57726
03-Aug-20,4752,139571,98,2601,4775,62501
04-Aug-20,6259,145830,110,2711,6772,69273
05-Aug-20,5619,151449,100,2811,5407,74680
06-Aug-20,6805,158254,93,2904,5602,80282
07-Aug-20,6670,164924,100,3004,3951,84233
08-Aug-20,7178,172102,93,3097,5006,89239
09-Aug-20,5985,178087,107,3204,4670,93909
10-Aug-20,4267,182354,114,3318,5218,99127
11-Aug-20,6257,188611,86,3404,6473,105600
12-Aug-20,7883,196494,113,3517,7034,112634
13-Aug-20,6706,203200,103,3620,8609,121243
14-Aug-20,7908,211108,104,3724,6940,128183
15-Aug-20,8818,219926,114,3838,6629,134812
16-Aug-20,7040,226966,116,3954,6680,141492
17-Aug-20,6317,233283,115,4069,7071,148563
18-Aug-20,7665,240948,139,4208,8387,156950
19-Aug-20,8642,249590,126,4334,7201,164151
20-Aug-20,7385,256975,102,4436,6231,170382
21-Aug-20,7571,264546,93,4529,6561,176943
22-Aug-20,7330,271876,93,4622,7626,184569
23-Aug-20,5938,277814,68,4690,4996,189565
24-Aug-20,5851,283665,127,4817,8061,197626
25-Aug-20,8161,291826,148,4965,6814,204440
26-Aug-20,8580,300406,133,5098,7249,211689
27-Aug-20,9386,309792,141,5239,7866,219555
28-Aug-20,8960,318752,136,5375,7464,227019
29-Aug-20,8324,327076,115,5490,8110,235129
30-Aug-20,8852,335928,106,5596,7101,242230
31-Aug-20,6495,342423,113,5709,7238,249468
01-Sep-20,9058,351481,0,5709,5159,254627
02-Sep-20,9860,361341,0,5709,6287,260914
03-Sep-20,8865,370206,0,5709,7122,268036
04-Sep-20,9280,379486,0,5709,6161,274197
05-Sep-20,9746,389232,0,5709,9102,283299
06-Sep-20,9319,398551,95,5804,9575,292874
07-Sep-20,5773,404324,141,5945,7897,300771
08-Sep-20,7866,412190,146,6091,7803,308574
09-Sep-20,9540,421730,128,6219,6860,315434
10-Sep-20,9217,430947,129,6348,7021,322455
11-Sep-20,9464,440411,130,6478,12545,335000
12-Sep-20,9140,449551,94,6572,9557,344557
13-Sep-20,9894,459445,104,6676,8402,352959
14-Sep-20,8244,467689,119,6795,8865,361824
15-Sep-20,7576,475265,97,6892,7406,369230
