Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
14-Mar-20,19,19,0,0,3,3
15-Mar-20,5,24,0,0,0,3
16-Mar-20,3,27,0,0,0,3
17-Mar-20,0,27,0,0,0,3
18-Mar-20,0,27,0,0,0,3
19-Mar-20,1,28,0,0,0,3
20-Mar-20,12,40,0,0,0,3
21-Mar-20,12,52,0,0,0,3
22-Mar-20,15,67,0,0,0,3
23-Mar-20,28,95,0,0,0,3
24-Mar-20,14,109,0,0,1,4
25-Mar-20,9,118,0,0,0,4
26-Mar-20,19,137,0,0,7,11
27-Mar-20,39,176,0,0,0,11
28-Mar-20,6,182,1,1,1,12
29-Mar-20,20,202,0,1,4,16
30-Mar-20,32,234,0,1,4,20
31-Mar-20,7,241,1,2,4,24
01-Apr-20,24,265,0,2,2,26
02-Apr-20,21,286,0,2,2,28
03-Apr-20,9,295,0,2,14,42
04-Apr-20,11,306,0,2,8,50
05-Apr-20,8,314,0,2,6,56
06-Apr-20,13,327,0,2,3,59
07-Apr-20,9,336,0,2,12,71
08-Apr-20,9,345,0,2,13,84
09-Apr-20,12,357,0,2,13,97
10-Apr-20,7,364,0,2,27,124
11-Apr-20,10,374,1,3,19,143
12-Apr-20,2,376,0,3,36,179
13-Apr-20,3,379,0,3,19,198
14-Apr-20,8,387,0,3,13,211
15-Apr-20,1,388,0,3,7,218
16-Apr-20,7,395,0,3,27,245
17-Apr-20,1,396,0,3,10,255
18-Apr-20,4,400,0,3,2,257
19-Apr-20,2,402,0,3,13,270
20-Apr-20,6,408,0,3,21,291
21-Apr-20,19,427,0,3,16,307
22-Apr-20,11,438,0,3,1,308
23-Apr-20,10,448,0,3,8,316
24-Apr-20,3,451,1,4,15,331
25-Apr-20,7,458,0,4,7,338
26-Apr-20,11,469,0,4,4,342
27-Apr-20,13,482,0,4,13,355
28-Apr-20,4,486,0,4,4,359
29-Apr-20,10,496,0,4,10,369
30-Apr-20,2,498,0,4,14,383
01-May-20,0,498,0,4,9,392
02-May-20,2,500,0,4,8,400
03-May-20,0,500,0,4,1,401
04-May-20,0,500,0,4,61,462
05-May-20,3,503,0,4,0,462
06-May-20,0,503,0,4,7,469
07-May-20,0,503,0,4,5,474
08-May-20,1,504,0,4,10,484
09-May-20,2,506,0,4,1,485
10-May-20,7,513,0,4,4,489
11-May-20,7,520,0,4,0,489
12-May-20,5,525,0,4,0,489
13-May-20,10,535,0,4,1,490
14-May-20,26,561,0,4,3,493
15-May-20,16,577,0,4,0,493
16-May-20,11,588,0,4,4,497
17-May-20,14,602,0,4,0,497
18-May-20,29,631,0,4,0,497
19-May-20,12,643,0,4,0,497
20-May-20,24,667,0,4,5,502
21-May-20,24,691,0,4,8,510
22-May-20,42,733,1,5,2,512
23-May-20,62,795,0,5,3,515
24-May-20,53,848,1,6,5,520
25-May-20,49,897,0,6,12,532
26-May-20,67,964,1,7,10,542
27-May-20,40,1004,0,7,10,552
28-May-20,85,1089,1,8,3,555
29-May-20,62,1151,1,9,10,565
30-May-20,58,1209,1,10,10,575
31-May-20,61,1270,0,10,15,590
01-Jun-20,57,1327,1,11,18,608
02-Jun-20,86,1413,1,12,19,627
03-Jun-20,82,1495,0,12,24,651
04-Jun-20,94,1589,3,15,39,690
05-Jun-20,111,1700,0,15,22,712
06-Jun-20,108,1808,1,16,50,762
07-Jun-20,107,1915,0,16,41,803
08-Jun-20,91,2006,1,17,11,814
09-Jun-20,91,2097,0,17,34,848
10-Jun-20,65,2162,1,18,57,905
11-Jun-20,83,2245,1,19,62,967
12-Jun-20,78,2323,1,20,32,999
13-Jun-20,85,2408,0,20,46,1045
14-Jun-20,54,2462,0,20,56,1101
15-Jun-20,82,2544,1,21,73,1174
16-Jun-20,79,2623,0,21,60,1234
17-Jun-20,75,2698,0,21,90,1324
18-Jun-20,97,2795,1,22,89,1413
19-Jun-20,118,2913,0,22,96,1509
20-Jun-20,127,3040,0,22,57,1566
21-Jun-20,133,3173,0,22,93,1659
22-Jun-20,138,3311,0,22,88,1747
23-Jun-20,141,3452,1,23,60,1807
24-Jun-20,152,3604,0,23,81,1888
25-Jun-20,123,3727,0,23,53,1941
26-Jun-20,150,3877,0,23,65,2006
27-Jun-20,195,4072,0,23,102,2108
28-Jun-20,118,4190,0,23,42,2150
29-Jun-20,122,4312,1,24,79,2229
30-Jun-20,131,4443,1,25,75,2304
01-Jul-20,151,4594,1,26,132,2436
02-Jul-20,160,4754,0,26,202,2638
03-Jul-20,211,4965,0,26,201,2839
04-Jul-20,240,5205,0,26,209,3048
05-Jul-20,225,5430,0,26,126,3174
06-Jul-20,193,5623,2,28,167,3341
07-Jul-20,272,5895,0,28,111,3452
08-Jul-20,301,6196,0,28,107,3559
09-Jul-20,339,6535,0,28,149,3708
10-Jul-20,416,6951,0,28,112,3820
11-Jul-20,488,7439,2,30,143,3963
12-Jul-20,435,7874,2,32,132,4095
13-Jul-20,449,8323,2,34,162,4257
14-Jul-20,608,8931,1,35,181,4438
15-Jul-20,623,9554,1,36,196,4634
16-Jul-20,722,10276,2,38,228,4862
17-Jul-20,791,11067,1,39,132,4994
18-Jul-20,593,11660,2,41,204,5198
19-Jul-20,821,12481,2,43,172,5370
20-Jul-20,794,13275,1,44,245,5615
21-Jul-20,720,13995,1,45,274,5889
22-Jul-20,1038,15033,1,46,272,6161
23-Jul-20,1078,16111,5,51,432,6593
24-Jul-20,885,16996,4,55,968,7561
25-Jul-20,1103,18099,5,60,1049,8610
26-Jul-20,927,19026,2,62,689,9299
27-Jul-20,702,19728,2,64,745,10044
28-Jul-20,1167,20895,4,68,679,10723
29-Jul-20,903,21798,1,69,641,11364
30-Jul-20,506,22304,2,71,794,12158
31-Jul-20,1310,23614,3,74,864,13022
01-Aug-20,1129,24743,8,82,752,13774
02-Aug-20,1169,25912,1,83,688,14462
03-Aug-20,961,26873,2,85,815,15277
04-Aug-20,1083,27956,3,88,1021,16298
05-Aug-20,1195,29151,7,95,1234,17532
06-Aug-20,1298,30449,3,98,800,18332
07-Aug-20,1251,31700,5,103,814,19146
08-Aug-20,1420,33120,4,107,1715,20861
09-Aug-20,1211,34331,2,109,970,21831
10-Aug-20,1184,35515,7,116,784,22615
11-Aug-20,1417,36932,5,121,1426,24041
12-Aug-20,1212,38144,6,127,880,24921
13-Aug-20,1564,39708,3,130,766,25687
14-Aug-20,1569,41277,10,140,1304,26991
15-Aug-20,1608,42885,7,147,803,27794
16-Aug-20,1530,44415,10,157,1099,28893
17-Aug-20,1725,46140,13,170,1131,30024
18-Aug-20,1758,47898,6,176,1365,31389
19-Aug-20,2333,50231,7,183,1217,32606
20-Aug-20,1968,52199,9,192,1217,33823
21-Aug-20,1983,54182,12,204,1419,35242
22-Aug-20,2172,56354,15,219,1292,36534
23-Aug-20,1908,58262,5,224,1110,37644
24-Aug-20,1242,59504,11,235,1238,38882
25-Aug-20,2375,61879,10,245,1456,40338
26-Aug-20,2476,64355,13,258,1351,41689
27-Aug-20,2406,66761,10,268,2067,43756
28-Aug-20,2543,69304,7,275,2097,45853
29-Aug-20,2397,71701,6,281,2225,48078
30-Aug-20,2154,73855,7,288,1766,49844
31-Aug-20,1530,75385,7,295,1693,51537
01-Sep-20,1140,76525,4,299,2111,53648
02-Sep-20,1547,78072,7,306,2129,55777
03-Sep-20,1553,79625,10,316,1950,57727
04-Sep-20,2479,82104,11,327,2716,60443
05-Sep-20,2655,84759,11,338,2111,62554
06-Sep-20,3082,87841,10,348,2196,64750
07-Sep-20,1648,89489,12,360,2246,66996
08-Sep-20,3026,92515,13,373,1862,68858
09-Sep-20,3402,95917,12,385,2058,70916
10-Sep-20,3349,99266,12,397,1657,72573
11-Sep-20,2988,102254,14,411,1326,73899
12-Sep-20,2885,105139,15,426,1944,75843
13-Sep-20,0,105139,0,426,0,75843
14-Sep-20,2540,107679,15,441,2110,77953
15-Sep-20,3215,110894,12,453,2532,80485
