Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
14-Mar-20,14,14,0,0,0,0
15-Mar-20,18,32,0,0,0,0
16-Mar-20,6,38,0,0,0,0
17-Mar-20,3,41,1,1,0,0
18-Mar-20,3,44,0,1,0,0
19-Mar-20,4,48,0,1,0,0
20-Mar-20,4,52,0,1,0,0
21-Mar-20,12,64,0,1,0,0
22-Mar-20,10,74,1,2,0,0
23-Mar-20,23,97,0,2,0,0
24-Mar-20,10,107,0,2,0,0
25-Mar-20,15,122,0,2,1,1
26-Mar-20,3,125,1,3,0,1
27-Mar-20,31,156,1,4,18,19
28-Mar-20,30,186,2,6,6,25
29-Mar-20,17,203,1,7,0,25
30-Mar-20,17,220,2,9,14,39
31-Mar-20,82,302,1,10,0,39
01-Apr-20,33,335,3,13,0,39
02-Apr-20,88,423,8,21,3,42
03-Apr-20,64,487,5,26,8,50
04-Apr-20,148,635,6,32,2,52
05-Apr-20,112,747,13,45,4,56
06-Apr-20,121,868,7,52,14,70
07-Apr-20,150,1018,12,64,9,79
08-Apr-20,117,1135,8,72,38,117
09-Apr-20,229,1364,25,97,8,125
10-Apr-20,210,1574,12,109,63,188
11-Apr-20,187,1761,17,126,20,208
12-Apr-20,221,1982,22,148,9,217
13-Apr-20,352,2334,11,159,12,229
14-Apr-20,346,2680,18,177,30,259
15-Apr-20,236,2916,9,186,36,295
16-Apr-20,285,3201,7,193,5,300
17-Apr-20,120,3321,7,200,31,331
18-Apr-20,327,3648,10,210,34,365
19-Apr-20,552,4200,12,222,142,507
20-Apr-20,466,4666,9,231,65,572
21-Apr-20,552,5218,19,250,150,722
22-Apr-20,431,5649,18,268,67,789
23-Apr-20,778,6427,14,282,51,840
24-Apr-20,390,6817,18,300,117,957
25-Apr-20,811,7628,22,322,119,1076
26-Apr-20,440,8068,19,341,112,1188
27-Apr-20,522,8590,27,368,94,1282
28-Apr-20,728,9318,31,399,106,1388
29-Apr-20,597,9915,32,431,205,1593
30-Apr-20,583,10498,27,458,180,1773
01-May-20,1008,11506,26,484,106,1879
02-May-20,790,12296,36,520,121,2000
03-May-20,678,12974,27,547,115,2115
04-May-20,1567,14541,35,582,350,2465
05-May-20,984,15525,34,616,354,2819
06-May-20,1233,16758,34,650,275,3094
07-May-20,1216,17974,43,693,207,3301
08-May-20,1089,19063,37,730,169,3470
09-May-20,1165,20228,48,778,330,3800
10-May-20,1943,22171,53,831,399,4199
11-May-20,1230,23401,36,867,587,4786
12-May-20,1026,24427,53,920,339,5125
13-May-20,1495,25922,54,974,422,5547
14-May-20,1602,27524,44,1018,542,6089
15-May-20,1576,29100,49,1067,475,6564
16-May-20,1606,30706,67,1134,524,7088
17-May-20,2347,33053,63,1197,600,7688
18-May-20,2005,35058,51,1248,749,8437
19-May-20,2078,37136,76,1324,1202,9639
20-May-20,2161,39297,65,1389,679,10318
21-May-20,2345,41642,64,1453,1408,11726
22-May-20,2940,44582,63,1516,857,12583
23-May-20,2608,47190,60,1576,821,13404
24-May-20,3041,50231,58,1634,1196,14600
25-May-20,2436,52667,60,1694,1186,15786
26-May-20,2091,54758,97,1791,1168,16954
27-May-20,2190,56948,105,1896,964,17918
28-May-20,2598,59546,85,1981,698,18616
29-May-20,2682,62228,116,2097,8381,26997
30-May-20,2940,65168,99,2196,1084,28081
31-May-20,2487,67655,89,2285,1248,29329
01-Jun-20,2358,70013,76,2361,779,30108
02-Jun-20,2287,72300,103,2464,1225,31333
03-Jun-20,2560,74860,122,2586,996,32329
04-Jun-20,2933,77793,123,2709,1352,33681
05-Jun-20,2436,80229,139,2848,1466,35147
06-Jun-20,2739,82968,120,2968,2243,37390
07-Jun-20,3007,85975,91,3059,1924,39314
08-Jun-20,2554,88529,109,3168,1661,40975
09-Jun-20,2258,90787,120,3288,1664,42639
10-Jun-20,3254,94041,149,3437,1877,44516
11-Jun-20,3607,97648,152,3589,1562,46078
12-Jun-20,3493,101141,127,3716,1718,47796
13-Jun-20,3427,104568,113,3829,1550,49346
14-Jun-20,3390,107958,120,3949,1632,50978
15-Jun-20,2786,110744,178,4127,5071,56049
16-Jun-20,2701,113445,1409,5536,1802,57851
17-Jun-20,3307,116752,114,5650,1315,59166
18-Jun-20,3752,120504,100,5750,1672,60838
19-Jun-20,3827,124331,142,5892,1935,62773
20-Jun-20,3874,128205,91,5983,1380,64153
21-Jun-20,3870,132075,186,6169,1591,65744
22-Jun-20,3721,135796,113,6282,1962,67706
23-Jun-20,3214,139010,248,6530,1925,69631
24-Jun-20,3889,142899,208,6738,4161,73792
25-Jun-20,4842,147741,192,6930,3661,77453
26-Jun-20,5024,152765,175,7105,2362,79815
27-Jun-20,6368,159133,167,7272,4430,84245
28-Jun-20,5493,164626,156,7428,2330,86575
29-Jun-20,5257,169883,181,7609,2385,88960
30-Jun-20,4878,174761,245,7854,1951,90911
01-Jul-20,5537,180298,198,8052,2243,93154
02-Jul-20,6328,186626,125,8177,8018,101172
03-Jul-20,6364,192990,198,8375,3515,104687
04-Jul-20,7074,200064,295,8670,3395,108082
05-Jul-20,6555,206619,151,8821,3658,111740
06-Jul-20,5368,211987,204,9025,3522,115262
07-Jul-20,5134,217121,224,9249,3296,118558
08-Jul-20,6603,223724,198,9447,4634,123192
09-Jul-20,6875,230599,219,9666,4067,127259
10-Jul-20,7862,238461,226,9892,5366,132625
11-Jul-20,8139,246600,223,10115,4360,136985
12-Jul-20,7827,254427,173,10288,3340,140325
13-Jul-20,6497,260924,193,10481,4182,144507
14-Jul-20,6741,267665,213,10694,4500,149007
15-Jul-20,7975,275640,233,10927,3606,152613
16-Jul-20,8641,284281,266,11193,5527,158140
17-Jul-20,8308,292589,258,11451,2217,160357
18-Jul-20,8348,300937,144,11595,5306,165663
19-Jul-20,9518,310455,258,11853,3906,169569
20-Jul-20,8240,318695,176,12029,5460,175029
21-Jul-20,8336,327031,246,12275,7188,182217
22-Jul-20,10576,337607,280,12555,5552,187769
23-Jul-20,9895,347502,298,12853,6484,194253
24-Jul-20,9615,357117,278,13131,5714,199967
25-Jul-20,9251,366368,257,13388,7227,207194
26-Jul-20,9431,375799,267,13655,6044,213238
27-Jul-20,7924,383723,227,13882,8706,221944
28-Jul-20,7717,391440,282,14164,10333,232277
29-Jul-20,9211,400651,298,14462,7478,239755
30-Jul-20,11147,411798,266,14728,8860,248615
31-Jul-20,10320,422118,265,14993,7543,256158
01-Aug-20,9601,431719,322,15315,10725,266883
02-Aug-20,9509,441228,260,15575,9926,276809
03-Aug-20,8968,450196,266,15841,10221,287030
04-Aug-20,7760,457956,300,16141,12326,299356
05-Aug-20,10309,468265,334,16475,6165,305521
06-Aug-20,11514,479779,316,16791,10854,316375
07-Aug-20,10483,490262,300,17091,10906,327281
08-Aug-20,12822,503084,275,17366,11081,338362
09-Aug-20,12248,515332,390,17756,13348,351710
10-Aug-20,9181,524513,293,18049,6711,358421
11-Aug-20,11088,535601,256,18305,10014,368435
12-Aug-20,12712,548313,344,18649,13408,381843
13-Aug-20,11813,560126,413,19062,9115,390958
14-Aug-20,12608,572734,364,19426,10484,401442
15-Aug-20,12020,584754,322,19748,6844,408286
16-Aug-20,11111,595865,288,20036,8837,417123
17-Aug-20,8493,604358,228,20264,11391,428514
18-Aug-20,11119,615477,422,20686,9356,437870
19-Aug-20,13165,628642,346,21032,9011,446881
20-Aug-20,14647,643289,326,21358,12243,459124
21-Aug-20,14161,657450,339,21697,11749,470873
22-Aug-20,14492,671942,297,21994,9241,480114
23-Aug-20,10441,682383,258,22252,8157,488271
24-Aug-20,11015,693398,212,22464,14219,502490
25-Aug-20,10425,703823,329,22793,12300,514790
26-Aug-20,14888,718711,295,23088,7637,522427
27-Aug-20,14857,733568,355,23443,9136,531563
28-Aug-20,14427,747995,331,23774,11607,543170
29-Aug-20,16286,764281,328,24102,11541,554711
30-Aug-20,16408,780689,296,24398,7690,562401
31-Aug-20,11852,792541,184,24582,11158,573559
01-Sep-20,15765,808306,320,24902,10978,584537
02-Sep-20,17433,825739,292,25194,13959,598496
03-Sep-20,18105,843844,391,25585,13988,612484
04-Sep-20,19218,863062,378,25963,13289,625773
05-Sep-20,20800,883862,312,26275,10801,636574
06-Sep-20,23350,907212,328,26603,7826,644400
07-Sep-20,16429,923641,423,27026,14922,659322
08-Sep-20,20131,943772,380,27406,13234,672556
09-Sep-20,23577,967349,380,27786,13906,686462
10-Sep-20,23446,990795,495,28281,14253,700715
11-Sep-20,24886,1015681,442,28723,14308,715023
12-Sep-20,22084,1037765,391,29114,13489,728512
13-Sep-20,22313,1060078,416,29530,11549,740061
14-Sep-20,17066,1077144,363,29893,15789,755850
15-Sep-20,20482,1097626,515,30408,19423,775273
