State Id,Date,Number of infected (new),Number of Death (New),Number of Recovery (New)
1.0,14/3/2020,30.0,0.0,0.0
1.0,15/3/2020,11.034666139120105,0.0,1.031407195880761
1.0,16/3/2020,16.136132005225903,0.0,1.2628965698042893
1.0,17/3/2020,23.65467870852947,0.0,1.6127292611025772
1.0,18/3/2020,34.28117471919491,0.0,2.1128962086191923
1.0,19/3/2020,47.846308521748334,0.0,2.758485003997545
1.0,20/3/2020,60.789360337978025,0.0,3.3900821698224775
1.0,21/3/2020,61.19538021983409,0.0,3.4641100280693014
1.0,22/3/2020,28.727761017100786,0.0,2.0420303690567287
1.0,23/3/2020,0.0,0.0,0.0
1.0,24/3/2020,0.0,0.0,0.0
1.0,25/3/2020,0.0,0.0,0.0
1.0,26/3/2020,0.0,0.0,0.0
1.0,27/3/2020,0.0,0.0,0.0
1.0,28/3/2020,0.0,0.0,0.0
1.0,29/3/2020,0.0,0.0,0.0
1.0,30/3/2020,0.0,0.0,0.0
1.0,31/3/2020,0.0,0.03934549168878336,0.0
1.0,1/4/2020,0.0,0.049150550039636504,0.0
1.0,2/4/2020,0.0,0.06610798106328895,0.0
1.0,3/4/2020,0.0,0.09232315322649207,0.0
1.0,4/4/2020,0.0,0.130570249182618,0.0
1.0,5/4/2020,0.0,0.18317315104022913,0.0
1.0,6/4/2020,0.0,0.24815547929930779,0.0
1.0,7/4/2020,0.0,0.3103725513788089,0.0
1.0,8/4/2020,0.003524085480344219,0.3338469586766214,0.0
1.0,9/4/2020,0.0,0.2844156817886112,0.0
1.0,10/4/2020,0.001232718942781652,0.18551221977099602,0.0
1.0,11/4/2020,0.0003714908779741677,0.15306415710683352,0.0
1.0,12/4/2020,0.0,0.12427318716466897,0.0
1.0,13/4/2020,0.0,0.09527168854389223,0.0
1.0,14/4/2020,0.0,0.06152612247072351,0.0
1.0,15/4/2020,0.0,0.04516819802707242,0.0
1.0,16/4/2020,0.0,0.0467428732416133,0.0
1.0,17/4/2020,4.968367903474176,0.04821964152125284,0.8077380648056429
1.0,18/4/2020,48.37482367588482,0.048128826885574606,8.057681101232104
1.0,19/4/2020,7.748177595541966,0.049276000791626175,1.5333917578969798
1.0,20/4/2020,8.669938402881252,0.05030451420642551,1.734340857949313
1.0,21/4/2020,9.702114264296052,0.050995120040457795,1.9593307133623041
1.0,22/4/2020,10.857744345017416,0.05158313928458986,2.210913620286041
1.0,23/4/2020,12.151427809948068,0.052075421993889995,2.4922177233610876
1.0,24/4/2020,13.599508201495912,0.05235714120231504,2.8068774096268743
1.0,25/4/2020,15.220278152969243,0.052561122876974134,3.1587064070962816
1.0,26/4/2020,17.034207741483545,0.052696916070919454,3.552116919238996
1.0,27/4/2020,19.064199244577367,0.05276826850426283,3.9920566110602245
1.0,28/4/2020,21.335871402608134,0.05278977119817658,4.484053282027348
1.0,29/4/2020,23.877876540343976,0.052769543898612235,5.034301044773266
1.0,30/4/2020,26.72225420631373,0.05271490821434582,5.649731851597269
1.0,1/5/2020,29.904825331694624,0.05263234544945643,6.338101964917623
1.0,2/5/2020,33.465631286614695,0.05252750161412209,7.108088613517623
1.0,3/5/2020,37.44942661686888,0.052236521667479295,7.969567827385207
1.0,4/5/2020,20.17118855600297,0.060057945037290686,8.79979316147091
1.0,5/5/2020,22.09581376472626,0.15558971813679873,9.413112285853312
1.0,6/5/2020,26.21109853299066,0.17171519291196813,10.083643110063058
1.0,7/5/2020,31.854609277737623,0.18993738087436185,10.780164154497832
1.0,8/5/2020,39.16930128223923,0.21048898335506055,11.553937923770066
1.0,9/5/2020,48.44856160733288,0.23363307727789767,12.460625656123515
1.0,10/5/2020,60.137964944654385,0.25966619683487635,13.562678433052008
1.0,11/5/2020,74.85460373517614,0.28892188702873306,14.932590584303414
1.0,12/5/2020,93.42153217916487,0.32177476297630236,16.657095356911583
1.0,13/5/2020,116.91765500774792,0.35864511747513106,18.842487358837477
1.0,14/5/2020,146.74510999386678,0.4000041268619591,21.621353362885557
1.0,15/5/2020,184.71749319232788,0.44637971346319044,25.161097638957155
1.0,16/5/2020,233.17336030940268,0.4983631316700551,29.6747641520683
1.0,17/5/2020,295.1203591968983,0.5566163539641058,35.43479142323679
1.0,18/5/2020,374.41597733702605,0.621880343160309,42.79048724283175
1.0,19/5/2020,475.9909133782772,0.6949843078184985,52.190176214322506
1.0,20/5/2020,606.1199143602232,0.7768560610051981,64.2091408116387
1.0,21/5/2020,772.7415375080072,0.8587522608484239,79.59439858116251
1.0,22/5/2020,985.8211314296811,0.9330043066857698,99.297347253617
1.0,23/5/2020,1257.737816686559,1.0030871518915065,124.51668796069255
1.0,24/5/2020,1603.6530059810984,1.072754459313082,156.77267457793172
1.0,25/5/2020,2041.7804311522407,1.1458400249592913,197.9808890092138
1.0,26/5/2020,2593.4211897289333,1.2263821959641947,250.53379342086365
1.0,27/5/2020,3282.5497421046653,1.3187995812944884,317.3850144770441
1.0,28/5/2020,4134.639909478361,1.4281163585657546,402.1256566680145
1.0,29/5/2020,5174.33862838544,1.5602437231816486,509.03520422261386
1.0,30/5/2020,6421.551545255151,1.7223305720367836,643.0786049186377
1.0,31/5/2020,7885.6501518916575,1.9232026716292068,809.8123236881146
1.0,1/6/2020,9557.910926210918,2.173916182297539,1015.1523812068417
1.0,2/6/2020,11403.147154762077,2.4884590183138906,1264.9600028231741
1.0,3/6/2020,13352.692515275228,2.8846425092017274,1564.4186466530543
1.0,4/6/2020,15302.079766998004,3.3852364234606966,1917.2211711826194
1.0,5/6/2020,17117.053001788343,4.019412637514502,2324.6576652622907
1.0,6/6/2020,18649.911633474178,4.8245762045593406,2784.7714185298296
1.0,7/6/2020,19764.370520650464,5.84867620141298,3291.805432595929
1.0,8/6/2020,20362.47390041193,7.153100268311967,3836.1411333356114
1.0,9/6/2020,15622.854521466714,8.816261828385505,4396.895363322663
1.0,10/6/2020,5314.025382635617,10.937980216294559,4827.539562423499
1.0,11/6/2020,5153.961213887513,13.644719108181333,5140.334106081854
1.0,12/6/2020,4985.308014406706,17.095669142730713,5378.222676974747
1.0,13/6/2020,4811.414264724903,21.489510332447566,5554.369497427379
1.0,14/6/2020,4634.9305816261185,27.071430871182585,5679.335124019163
1.0,15/6/2020,4457.943927583379,34.13958864780521,5761.58082449333
1.0,16/6/2020,4282.0858866877825,43.04962840027077,5807.871883251371
1.0,17/6/2020,4108.6204925668135,54.21517611744555,5823.602133056135
1.0,18/6/2020,3938.51528429256,68.1014886131908,5813.059614237163
1.0,19/6/2020,3772.498605737928,85.20895898494248,5779.649864413971
1.0,20/6/2020,3611.1062143141753,106.0433870725875,5726.090733272063
1.0,21/6/2020,3454.7187869622717,131.07139109767888,5654.58867789016
1.0,22/6/2020,3303.59247109729,160.66246709307006,5567.001913546415
1.0,23/6/2020,3157.8836501747132,195.02373411243528,5464.98972184113
1.0,24/6/2020,3017.6690323308867,234.13816433749997,5350.141416781748
1.0,25/6/2020,2882.9620702861575,277.7198948852308,5224.074848712204
1.0,26/6/2020,2753.7262331042293,324.5685630685332,5089.125133771726
1.0,27/6/2020,2629.8859280849724,365.8111049579934,4955.137466128359
1.0,28/6/2020,2511.335354053721,399.8993679060093,4824.497303933529
1.0,29/6/2020,2397.9457331908343,428.0241430646546,4696.7387399624
1.0,30/6/2020,2289.571194982316,451.14692071511365,4571.530829708146
,1/7/2020,2186.0535953951326,470.0470501703418,4448.645106583539
2.0,14/3/2020,30.0,0.0,0.0
2.0,15/3/2020,10.717842672640062,0.0,1.0458553521737042
2.0,16/3/2020,13.97188786101418,0.0,1.269178726514381
2.0,17/3/2020,19.174631150361073,0.0,1.5614984619390047
2.0,18/3/2020,25.64246879293213,0.0,1.9360126277226728
2.0,19/3/2020,37.30539593928359,0.0,2.5781798934913738
2.0,20/3/2020,43.83052908316749,0.0,3.0190522698695066
2.0,21/3/2020,56.983788906212006,0.0,3.778146667128688
2.0,22/3/2020,49.19566090341414,0.0,3.472436986695893
2.0,23/3/2020,25.381959471090447,0.0,2.267697859045761
2.0,24/3/2020,0.0,0.0,0.9459360545137301
2.0,25/3/2020,5.298784787133215,0.0,1.7779606918165172
2.0,26/3/2020,0.0,0.0,0.523892762774242
2.0,27/3/2020,0.0,0.0,2.4985301605043517
2.0,28/3/2020,108.52153780371438,0.0,10.095820428553765
2.0,29/3/2020,0.0,0.0,2.817877144683912
2.0,30/3/2020,0.0,0.0,3.851391921894944
2.0,31/3/2020,405.9925727155618,0.04023160088963393,38.94993560123031
2.0,1/4/2020,1308.6412165792724,0.05994691068657577,128.91312915569264
2.0,2/4/2020,730.8766093754529,0.07856555019192712,93.0242361382141
2.0,3/4/2020,145.11672623958634,0.10578847528601282,43.30615618616738
2.0,4/4/2020,285.1279860414394,0.14258283114838774,61.87150507359797
2.0,5/4/2020,908.1334198663611,0.19201245273063502,140.9661083865156
2.0,6/4/2020,667.4718548630054,0.2554199578379125,124.86653086939194
2.0,7/4/2020,19.3346188550388,0.3391213046356,49.319895142022546
2.0,8/4/2020,289.3811905868886,0.4098556557826979,86.35657781764432
2.0,9/4/2020,50.19937081166836,0.44698830421883257,55.61073916439729
2.0,10/4/2020,71.76730546968531,0.4573734516084075,58.77502207754482
2.0,11/4/2020,179.92854752782296,0.49874675537194796,75.46016947158022
2.0,12/4/2020,77.5151079284534,0.5093484376783961,60.61848930688956
2.0,13/4/2020,129.41851771701752,0.5624973127689462,68.97684871810615
2.0,14/4/2020,516.8291791551142,0.7848254255719072,133.80465606875526
2.0,15/4/2020,522.4670485102356,0.8305574023772879,139.41980242841623
2.0,16/4/2020,68.6248967476572,0.8885360866833374,64.92595260266953
2.0,17/4/2020,397.47880787987447,1.6749159939407767,122.02659121659133
2.0,18/4/2020,360.60749871280746,4.251956122218035,115.6022040425584
2.0,19/4/2020,766.8105915180397,6.001813355781863,190.4202601837349
2.0,20/4/2020,840.810510080775,6.696794034625437,209.17082678520103
2.0,21/4/2020,921.9346935516714,7.6711585884979705,229.50184293010875
2.0,22/4/2020,1010.8704060629411,9.999170395973303,250.51779232655946
2.0,23/4/2020,1108.370567263756,11.915388915609466,274.18028353128386
2.0,24/4/2020,1215.2601084385738,12.42399333333454,301.7003589870853
2.0,25/4/2020,1332.4428793636241,13.497552338688237,331.34151094054334
2.0,26/4/2020,1460.9092647176062,13.997049482581561,364.5016361805283
2.0,27/4/2020,1601.7444486037084,14.501191568990873,400.88588612422814
2.0,28/4/2020,1756.1374681112836,15.226182353438482,440.5892668872999
2.0,29/4/2020,1925.3911048857333,15.678034544988234,484.4469295023224
2.0,30/4/2020,2110.932695124568,16.224247175668367,532.4653448652505
2.0,1/5/2020,2314.3259417943036,17.704932885524045,584.2143017173036
2.0,2/5/2020,2537.283819470716,19.21223601599219,641.0509117265763
2.0,3/5/2020,2781.6830407800107,19.591110043539278,704.622677674521
2.0,4/5/2020,1604.6659032120042,20.76715142361729,893.3975157273779
2.0,5/5/2020,1779.799702452918,21.847706271429278,958.4301691645422
2.0,6/5/2020,2152.5560040979617,23.952177341575773,1023.5353962963387
2.0,7/5/2020,2634.483038305598,26.266773892368683,1093.829056125032
2.0,8/5/2020,3235.877243786139,28.810361863121724,1173.3126497121789
2.0,9/5/2020,3977.215134555616,31.603867833138246,1266.3792955721915
2.0,10/5/2020,4889.281013654225,34.670433409298184,1378.024950303755
2.0,11/5/2020,6014.419880921254,38.035592319721225,1514.1196666487222
2.0,12/5/2020,7408.79814085834,41.72747081187082,1681.7512576591803
2.0,13/5/2020,9145.719415313539,45.77701257408121,1889.6607707309317
2.0,14/5/2020,11320.150469890108,50.218229375518916,2148.796569916269
2.0,15/5/2020,14054.695057564168,55.0884791257744,2473.0223981240374
2.0,16/5/2020,17507.315310225134,60.42877328558541,2880.024327298698
2.0,17/5/2020,21881.13316811778,66.28411586093264,3392.4716849580445
2.0,18/5/2020,27436.624069655478,72.70387650945297,4039.4965604786285
2.0,19/5/2020,34506.40248330361,79.74220059272677,4858.562930455936
2.0,20/5/2020,43512.534649384914,87.45846035553241,5897.7957249717165
2.0,21/5/2020,54985.813493739864,95.00967673398657,7219.73385333854
2.0,22/5/2020,69585.61094984153,101.75973055008913,8903.601179846613
2.0,23/5/2020,88117.78426198685,108.1382207340492,11048.308778158536
2.0,24/5/2020,111546.93184665054,114.51205315707301,13777.756041870334
2.0,25/5/2020,140998.7121614626,121.24385005612548,17244.935323651807
2.0,26/5/2020,177748.92329341266,128.70771742649467,21635.600038595225
2.0,27/5/2020,223186.0365791777,137.30724820402065,27169.422871640978
2.0,28/5/2020,278771.5036061854,147.4964536441016,34099.37603779561
2.0,29/5/2020,332196.0377063284,159.80468311213207,41326.806543181854
2.0,30/5/2020,401236.26187894156,174.86696731718925,50502.91175702065
2.0,31/5/2020,488803.23285241786,193.46164663336458,62184.201309711934
2.0,1/6/2020,591819.9525892689,216.55765775781558,76309.53701010779
2.0,2/6/2020,711548.0036260735,245.37445981648227,93284.04424695148
2.0,3/6/2020,815818.9707011019,281.4582767386837,107690.67910402636
2.0,4/6/2020,932436.0995954024,326.77907092083126,124031.26574145019
2.0,5/6/2020,1091214.8033714986,383.85334277275655,148659.8149238731
2.0,6/6/2020,1262871.4225982018,455.89828697935286,177545.18582292198
2.0,7/6/2020,1442672.8039192525,547.022719039335,211073.37318607396
2.0,8/6/2020,1623860.2369769036,662.4590434756655,249516.82939411319
2.0,9/6/2020,1797893.7568058013,808.8377445680098,292979.35941048246
2.0,10/6/2020,1955118.1777988349,994.5009314390343,341343.08236158843
2.0,11/6/2020,925721.9145775335,1229.8444654300179,390658.71107784274
2.0,12/6/2020,514727.491620339,1527.6705982291514,425010.5535659173
2.0,13/6/2020,505618.9649608624,1903.508872924724,451205.89118872967
2.0,14/6/2020,495623.33464610716,2375.888104101183,471428.0508478433
2.0,15/6/2020,484969.68446936784,2948.9809377987967,486771.29643830674
2.0,16/6/2020,473841.843891914,3647.433354604607,498089.6697494606
2.0,17/6/2020,462387.4773556031,4503.209545407575,506055.3063632621
2.0,18/6/2020,450725.3209844446,5547.036856176019,511202.83352651383
2.0,19/6/2020,438950.9238014603,6813.983819328956,513952.2327397673
2.0,20/6/2020,427141.22900518123,8292.094784031757,514682.7731567937
2.0,21/6/2020,415358.19804747123,10013.712513339698,513659.59853515215
2.0,22/6/2020,403651.7039074311,12063.553615527184,511039.8620231292
2.0,23/6/2020,392061.8326149434,14487.88278852579,506974.828238465
2.0,24/6/2020,380620.7160765473,17332.774699828915,501580.5596692512
2.0,25/6/2020,369354.0030217767,20640.795179965986,494948.33751632174
2.0,26/6/2020,358282.0294717774,24446.885183684946,487154.4121009275
2.0,27/6/2020,347420.76804938726,28773.736743593992,478269.1005830891
2.0,28/6/2020,336782.5896452293,33275.47407238793,468716.65669740504
2.0,29/6/2020,326376.88148278,37087.652085677095,459428.09198879794
2.0,30/6/2020,316210.5490022227,40289.08617592057,450381.5849905311
,1/7/2020,306288.428839067,42984.343998664815,441521.76987296547
3.0,14/3/2020,30.0,0.0,0.0
3.0,15/3/2020,2.8451123980277604,0.0,0.9898288128419904
