State Id,Date,Number of infected (new),Number of Death (New),Number of Recovery (New)
3.0,16/3/2020,3.053510596246533,0.0,1.0672645234766849
3.0,17/3/2020,3.2811723339498244,0.0,1.14525416039467
3.0,18/3/2020,3.530285676586175,0.0,1.2247945818494803
3.0,19/3/2020,3.8011089036407864,0.0,1.3072690053604017
3.0,20/3/2020,4.09396765137866,0.0,1.393751515564074
3.0,21/3/2020,4.409397194814749,0.0,1.4851208875879154
3.0,22/3/2020,4.748069807752177,0.0,1.5821203951401834
3.0,23/3/2020,5.110707823082473,0.0,1.685382422119746
3.0,24/3/2020,5.497997273786174,0.0,1.7954372681934512
3.0,25/3/2020,5.441707395999671,0.0,1.911194130473632
3.0,26/3/2020,5.028842137308894,0.0,2.0238063924026353
3.0,27/3/2020,4.65693537656491,0.0,2.1300451850445796
3.0,28/3/2020,4.326844917495308,0.0,2.2275994812080597
3.0,29/3/2020,4.037092463323223,0.0,2.3151404755704625
3.0,30/3/2020,3.7847538716380598,0.0,2.392079018499217
3.0,31/3/2020,3.566120422927405,0.036742921180425846,2.421617075914981
3.0,1/4/2020,3.3771813184434336,0.04263184881954468,2.471665426252736
3.0,2/4/2020,4.730778589535472,0.04854974634011888,2.742829301748322
3.0,3/4/2020,3.642397779730082,0.054541707627606434,2.699301228234909
3.0,4/4/2020,3.334473856766806,0.06065607905706176,2.7141334549038656
3.0,5/4/2020,3.266286390095317,0.06693645321115153,2.736999245108838
3.0,6/4/2020,3.0762387265882936,0.07342293626359933,2.738643726250776
3.0,7/4/2020,2.9508667016587395,0.08015333923971311,2.7402863578489605
3.0,8/4/2020,2.859345815080772,0.0871638955416377,2.7394689511425394
3.0,9/4/2020,2.7866559237632273,0.09448967295311686,2.7351788946922038
3.0,10/4/2020,2.725275613076114,0.10216477182410517,2.7271391999294483
3.0,11/4/2020,2.671273952878188,0.10968597835843316,2.715964148490487
3.0,12/4/2020,2.6224693497211646,0.11717134002687327,2.7018019933558204
3.0,13/4/2020,2.5775579731109346,0.12437801740149251,2.6852162709264724
3.0,14/4/2020,2.5356967506891976,0.1311453486575246,2.6666934136221
3.0,15/4/2020,2.4962999282096234,0.13737498164232653,2.6466398922382957
3.0,16/4/2020,2.458936581190059,0.14301510567280323,2.6253887306641834
3.0,17/4/2020,2.423276442720251,0.14804786644897006,2.6032095014865244
3.0,18/4/2020,2.3890593700994316,0.1524794457019249,2.580318834315552
3.0,19/4/2020,3.1592487760704984,0.16909805801992517,2.8052933774645665
3.0,20/4/2020,3.150775642141795,0.17252152709921387,2.813324216725185
3.0,21/4/2020,3.142986994844975,0.17302286922640686,2.8230693531898163
3.0,22/4/2020,3.1357792247913494,0.17668348187566502,2.8285672112210762
3.0,23/4/2020,3.12906562205049,0.17949866511636198,2.8339291121866172
3.0,24/4/2020,3.122773392578722,0.1817201091779757,2.838998200106827
3.0,25/4/2020,3.1168412418497695,0.18348600800845122,2.843720624637804
3.0,26/4/2020,3.1112174120048763,0.18488022503813506,2.8480875534167827
3.0,27/4/2020,3.1058580821345885,0.18595974500493193,2.852108782657713
3.0,28/4/2020,3.10072605988789,0.18676741376147438,2.855800949675496
3.0,29/4/2020,3.09578970737752,0.18733789448724691,2.8591824262004013
3.0,30/4/2020,3.091022056068738,0.1877005137706324,2.862271227167373
3.0,1/5/2020,3.086400074598501,0.18788068823702797,2.8650842527402194
3.0,2/5/2020,3.0819040607984363,0.18790070410777746,2.867637099536564
3.0,3/5/2020,3.07751711901426,0.1877801995230245,2.869944101420424
3.0,4/5/2020,1.7280730829504165,0.1875365064511504,3.0508741201361027
3.0,5/5/2020,2.2723081425431957,0.1871849216497365,3.195368688852449
3.0,6/5/2020,3.3267619668767736,0.18954187048562873,3.3649996658240138
3.0,7/5/2020,4.524522425916359,0.19177892863677226,3.5735132270473926
3.0,8/5/2020,5.891040120556838,0.19389870801270814,3.8292958864163635
3.0,9/5/2020,7.469585028596555,0.19590459533361565,4.142278825265862
3.0,10/5/2020,9.324455567283708,0.19780049995078144,4.5248795026752395
3.0,11/5/2020,11.54659642066784,0.1995906610574424,4.993180719560598
3.0,12/5/2020,14.262292646556162,0.20127950146180645,5.568490901238027
3.0,13/5/2020,17.645810157139465,0.20287151777214787,6.279470228077391
3.0,14/5/2020,21.936925785672685,0.20437119897089284,7.165057417260879
3.0,15/5/2020,27.463985065071796,0.20578296704337998,8.278478316981474
3.0,16/5/2020,34.672041999917695,0.20711113466722772,9.692624962505933
3.0,17/5/2020,44.15344550652739,0.20835987603135991,11.507001935084638
3.0,18/5/2020,56.67539440014165,0.20953320769649886,13.856171786422774
3.0,19/5/2020,73.1978015202364,0.21063497707651357,16.919175172535102
3.0,20/5/2020,94.87920771642493,0.21166885654578987,20.928919871838115
3.0,21/5/2020,123.07982584866456,0.2121530194910493,26.180920883657386
3.0,22/5/2020,159.3823613828775,0.21229272832582446,33.03885360413138
3.0,23/5/2020,205.6517152679121,0.21307907740496312,41.94070208969716
3.0,24/5/2020,264.14180778513247,0.21494593462623598,53.40838390114535
3.0,25/5/2020,337.6426451481825,0.2183039548910117,68.0607072370369
3.0,26/5/2020,429.6540110044882,0.22358387012992353,86.63485140105921
3.0,27/5/2020,544.5728915555919,0.2312786417479378,110.01774996462532
3.0,28/5/2020,687.8816263958931,0.241990217465504,139.28805687912666
3.0,29/5/2020,866.3190153865294,0.2564867602768276,175.76855707904772
3.0,30/5/2020,1088.0003171539752,0.2757771126977101,221.0871828647704
3.0,31/5/2020,1362.4341524737079,0.30121065136663194,277.2436489128187
3.0,1/6/2020,1700.356746400542,0.33461207022458167,346.67538430667435
3.0,2/6/2020,2113.2866575015555,0.37846094058049573,432.3131712482354
3.0,3/6/2020,2612.700385350428,0.43612331523408526,537.6117317332531
3.0,4/6/2020,3208.7684777391105,0.5121350924711991,666.5355132669999
3.0,5/6/2020,3908.705025948409,0.6125241565214204,823.4804625705751
3.0,6/6/2020,4714.924680665199,0.7451458721253078,1013.1087518954108
3.0,7/6/2020,5623.40704920213,0.9200065059377669,1240.0882699676465
3.0,8/6/2020,6622.773472490829,1.1495727994799063,1508.7458266200554
3.0,9/6/2020,7694.515020040771,1.4491094110510847,1822.6678649646044
3.0,10/6/2020,8814.510579706704,1.8371274729738765,2184.3016905080826
3.0,11/6/2020,9955.58581946228,2.336044549607248,2594.629419184328
3.0,12/6/2020,11089.626817562172,2.973144296175115,3052.819302053556
3.0,13/6/2020,12183.182573721491,3.781895143159095,3554.8044220376205
3.0,14/6/2020,13221.338588134618,4.803653570452962,4097.054596333072
3.0,15/6/2020,14191.707812185941,6.0897442052501916,4674.458634705157
3.0,16/6/2020,15084.963101670533,7.7038628660713036,5280.5708165266
3.0,17/6/2020,15896.429063260903,9.724684051840699,5908.334788303947
3.0,18/6/2020,16625.11901831693,12.24844804207694,6550.444308559248
3.0,19/6/2020,17272.72361699318,15.391156026841356,7199.6616273722
3.0,20/6/2020,17842.7035109617,19.289815664847232,7849.073932470373
3.0,21/6/2020,18339.557933541997,24.10199231842914,8492.284570899676
3.0,22/6/2020,18768.279746586093,30.002826999389477,9123.540590467837
3.0,23/6/2020,19133.9776082396,37.17873865112143,9737.80622686487
3.0,24/6/2020,19441.62359624961,45.81741364869713,10330.79141010927
3.0,25/6/2020,19693.03175594351,56.09439509912989,10898.328491983882
3.0,26/6/2020,12413.155444946009,68.15752127829236,8305.988991355844
3.0,27/6/2020,5173.121326801134,82.1113162670568,5312.77725113727
3.0,28/6/2020,5230.295305088846,98.00390383078663,5239.647302980012
3.0,29/6/2020,5286.506789082792,115.81751854984356,5167.932909850813
3.0,30/6/2020,5341.386454371794,135.4545823820165,5098.526402594441
,1/7/2020,5394.548782748228,156.76143638648117,5032.106653925835
4.0,14/3/2020,30.0,0.0,0.0
4.0,15/3/2020,13.09607999647988,0.0,1.0444293784637537
4.0,16/3/2020,19.776035274696348,0.0,1.3161961385772383
4.0,17/3/2020,30.026439934624193,0.0,1.7576057814608443
4.0,18/3/2020,45.69441330979671,0.0,2.4507791437061766
4.0,19/3/2020,69.46936130072045,0.0,3.5160635302511682
4.0,20/3/2020,104.91143294213545,0.0,5.1134088882975455
4.0,21/3/2020,155.41644612553443,0.0,7.396937569202127
4.0,22/3/2020,219.7622826983969,0.0,10.307811672429839
4.0,23/3/2020,278.2478140265167,0.0,12.947684719253083
4.0,24/3/2020,269.6092711355982,0.0,12.536023045854925
4.0,25/3/2020,68.39339373084559,0.0,5.582558494773501
4.0,26/3/2020,0.0,0.0,0.0
4.0,27/3/2020,0.0,0.0,0.0
4.0,28/3/2020,0.0,0.0,0.0
4.0,29/3/2020,0.0,0.0,0.0
4.0,30/3/2020,0.0,0.0,0.0
4.0,31/3/2020,0.0,0.03861470731431762,0.0
4.0,1/4/2020,1547.273666551557,0.048485625761919955,129.09147190437182
4.0,2/4/2020,0.0,0.06728444640489425,9.346544386579584
4.0,3/4/2020,486.3989702033301,0.0981878538208695,59.30788863827089
4.0,4/4/2020,146.3302938333682,0.14627532802578577,31.111801185755603
4.0,5/4/2020,0.0,0.21931011638771158,0.0
4.0,6/4/2020,0.0,0.3284925004160013,0.0
4.0,7/4/2020,5.857913082961886,0.48805595348166075,13.856333492340228
4.0,8/4/2020,0.0,0.710295379110278,0.0
4.0,9/4/2020,0.0,0.986670405985387,6.216898939160365
4.0,10/4/2020,0.0,1.2468664893292132,0.0
4.0,11/4/2020,0.0,1.3196108492735688,0.0
4.0,12/4/2020,5.566645415942105,1.1700981917783264,8.633513017968081
4.0,13/4/2020,103.64503905255981,0.9670727515765939,23.108272732811955
4.0,14/4/2020,42.04981151627721,0.7296726804779794,14.171056456311515
4.0,15/4/2020,0.0,0.5042246503806539,0.6533667421494967
4.0,16/4/2020,98.6740869165933,0.33041815100862515,22.973835667141675
4.0,17/4/2020,0.0,0.30224515008746494,2.3150996300972158
4.0,18/4/2020,0.0,2.6252723310903776,0.0
4.0,19/4/2020,228.08880456837295,2.689634411934398,42.19055441367923
4.0,20/4/2020,257.3825933330088,3.5757445834092634,47.133724983201745
4.0,21/4/2020,290.4143900239569,3.9554351282099005,53.333500623716475
4.0,22/4/2020,327.66322984694114,3.792261718094326,60.9213373551496
4.0,23/4/2020,369.6690555610742,3.5680049541144325,69.52273390091528
4.0,24/4/2020,417.04054514287213,3.6655811571600694,78.87587538713447
4.0,25/4/2020,470.46390860901465,3.5350265040726874,89.66739942889056
4.0,26/4/2020,530.7127986272474,3.5324730820709145,101.6953954781257
4.0,27/4/2020,598.6594701367394,3.4179960034550416,115.37378580504563
4.0,28/4/2020,675.287347274043,3.299329519346787,130.79112233607484
4.0,29/4/2020,761.7051746930115,3.3411609441650363,148.0041265692962
4.0,30/4/2020,859.1629518337227,3.563560096532731,167.24245536833513
4.0,1/5/2020,969.069872607663,3.668182800181044,189.08609963195477
4.0,2/5/2020,1093.014519575598,3.6058720523559282,213.90184342655576
4.0,3/5/2020,1232.7877938070949,3.8121642077782116,241.612377465941
4.0,4/5/2020,688.875780202095,3.773049212322589,288.28076324427616
4.0,5/5/2020,772.839332710969,3.6949390227603702,315.75597248218827
4.0,6/5/2020,949.3873636722738,4.146325151370277,343.4340704466552
4.0,7/5/2020,1192.8484910026777,4.657523723692591,373.7829509741286
4.0,8/5/2020,1514.3494255782693,5.23600395362867,408.9264028406048
4.0,9/5/2020,1933.0611466351452,5.890206444468978,451.3931459313869
4.0,10/5/2020,2477.7221982759283,6.629665842769413,504.3059037052341
4.0,11/5/2020,3189.373436672499,7.465149213780297,571.6484002313643
4.0,12/5/2020,4125.464747912193,8.408812123584784,658.6370391290327
4.0,13/5/2020,5365.562822116838,9.474374701940846,772.2332187396371
4.0,14/5/2020,7018.780980585813,10.677320229762216,921.8384700284064
4.0,15/5/2020,9232.645064168188,12.035119112303782,1120.2110180849784
4.0,16/5/2020,12202.2991950161,13.567481455301564,1384.6163538103963
4.0,17/5/2020,16177.977073596696,15.296641862235681,1738.1623434163218
4.0,18/5/2020,21468.615995774326,17.247680521675527,2211.17471518168
4.0,19/5/2020,28442.282588891863,19.44888515997745,2842.396391919507
4.0,20/5/2020,37530.137872470594,21.932159444081755,3679.86329070615
4.0,21/5/2020,49245.28340889074,24.44091267039878,4781.9064028200255
4.0,22/5/2020,64223.496806023766,26.761780215670008,6217.95224389562
4.0,23/5/2020,83280.34180221945,29.022024173633888,8070.597143727068
4.0,24/5/2020,107470.15759712437,31.347428713769983,10440.176298118504
4.0,25/5/2020,138134.0010588311,33.8743763466716,13450.9599767632
4.0,26/5/2020,176928.77253893306,36.75762099704333,17259.00934067957
4.0,27/5/2020,225828.82479423395,40.180918429942835,22061.085737424997
4.0,28/5/2020,287082.19639929885,44.37146031643445,28103.779158364698
4.0,29/5/2020,363090.85066080024,49.61952830303963,35691.712199318106
4.0,30/5/2020,456170.58361356135,56.30528448718891,45192.92666089068
4.0,31/5/2020,568142.0979011727,64.93503612739443,57038.72379811658
4.0,1/6/2020,699716.680959501,76.18937061233657,71713.97509624243
4.0,2/6/2020,849690.1584685085,90.98472523115797,89733.1598980515
4.0,3/6/2020,1014057.3548782445,110.54762222202925,111597.08032465215
4.0,4/6/2020,1185313.0392391626,136.49699159475256,137729.0250317607
4.0,5/6/2020,1352341.515057118,170.92679278811832,168393.43271038166
4.0,6/6/2020,1501299.3665712357,216.48325556252558,203604.8151231445
4.0,7/6/2020,1617682.7870375877,276.4425552277919,243051.63714734884
4.0,8/6/2020,1689224.5774057724,354.81218503961105,286056.8113963319
4.0,9/6/2020,1708719.8690241892,456.4906586158271,331595.0945025784
4.0,10/6/2020,1675686.6891938949,587.5160331330891,378371.9766408952
4.0,11/6/2020,1596192.1989313308,755.4176969266608,424950.5056792908
4.0,12/6/2020,1477223.6934467694,969.6691453642745,469257.82988259854
4.0,13/6/2020,1331688.8757813694,1242.228054226403,509821.3501656838
4.0,14/6/2020,1181686.6602970287,1588.1401673598352,547237.541230026
4.0,15/6/2020,1031563.9771443857,2026.1681954290987,579795.062264491
4.0,16/6/2020,888681.6580608878,2579.3769155027876,606995.7447586977
4.0,17/6/2020,757603.8080383344,3275.5596165691604,628605.7388107136
4.0,18/6/2020,640586.5592231555,4147.32712916645,644613.7432413279
4.0,19/6/2020,538205.1363519207,5231.612541057752,655182.2877570087
4.0,20/6/2020,449941.2473266544,6568.293889902521,660600.1382060582
4.0,21/6/2020,374651.39492726605,8197.660864419766,661240.7935517351
4.0,22/6/2020,310901.7670337949,10156.588428584411,657529.4199083415
4.0,23/6/2020,257186.96821370162,12473.558934355166,649918.6402543224
4.0,24/6/2020,211821.3084259499,15163.132346826613,638823.3646658706
4.0,25/6/2020,169731.96892580017,18220.877284681417,623905.1380270403
4.0,26/6/2020,114586.39739033394,21619.993394781723,619871.2551120325
4.0,27/6/2020,61143.94180328776,25310.66211576089,614837.923198595
4.0,28/6/2020,56825.0362258628,29222.559931599302,595607.3161188655
4.0,29/6/2020,52836.97788954522,33264.56731221378,574736.9563673071
4.0,30/6/2020,49157.01983254586,37336.94852306039,552776.6536136838
,1/7/2020,45762.58126593569,41353.88522156364,530173.4823064354
